actual_outcome,actual_treatment,propensity_score,mu0_control,mu1_treated,cate_doubly_robust,cate_regression,counterfactual_outcome,treatment_benefit
0.32,1,0.95,0.3242999999999999,0.2924000000000001,-0.002847368421052543,-0.03189999999999982,0.3242999999999999,-0.004299999999999915
0.08,1,0.85,0.23269999999999993,0.1192,-0.15961764705882348,-0.11349999999999993,0.23269999999999993,-0.15269999999999995
0.11,0,0.01,0.16169999999999987,0.20439999999999986,0.09492222222222207,0.04269999999999999,0.20439999999999986,0.09439999999999986
0.1,0,0.01,0.1816,0.3872999999999998,0.2881242424242422,0.2056999999999998,0.3872999999999998,0.2872999999999998
0.84,1,0.99,0.47670000000000023,0.6801000000000014,0.3649151515151513,0.20340000000000114,0.47670000000000023,0.36329999999999973
0.22,0,0.01,0.2059,0.1765999999999999,-0.043542424242424355,-0.029300000000000104,0.1765999999999999,-0.043400000000000105
0.04,1,0.98,0.08409999999999995,0.05210000000000001,-0.04434693877551016,-0.031999999999999945,0.08409999999999995,-0.04409999999999995
0.12,0,0.02,0.2035999999999999,0.24269999999999997,0.12440612244897957,0.03910000000000008,0.24269999999999997,0.12269999999999998
0.12,1,0.95,0.28680000000000005,0.19599999999999998,-0.17080000000000006,-0.09080000000000008,0.28680000000000005,-0.16680000000000006
0.42,0,0.03,0.5144000000000006,0.6760000000000004,0.2589195876288664,0.16159999999999974,0.6760000000000004,0.2560000000000004
0.22,0,0.07,0.2395999999999999,0.28550000000000003,0.06697526881720434,0.045900000000000135,0.28550000000000003,0.06550000000000003
0.05,1,0.99,0.08569999999999993,0.07059999999999993,-0.035908080808080736,-0.015100000000000002,0.08569999999999993,-0.035699999999999926
0.06,0,0.04,0.0650999999999999,0.08779999999999998,0.028012499999999975,0.02270000000000008,0.08779999999999998,0.027799999999999978
0.14,0,0.01,0.15180000000000013,0.2530999999999999,0.11321919191919178,0.10129999999999975,0.2530999999999999,0.11309999999999987
0.03,0,0.02,0.06400000000000004,0.12739999999999999,0.09809387755102039,0.06339999999999994,0.12739999999999999,0.09739999999999999
0.65,0,0.04,0.5396999999999993,0.4147000000000001,-0.23989583333333325,-0.12499999999999917,0.4147000000000001,-0.2352999999999999
0.02,1,0.99,0.2508000000000001,0.07659999999999989,-0.23137171717171723,-0.1742000000000002,0.2508000000000001,-0.2308000000000001
0.62,1,0.95,0.4133999999999998,0.6238999999999991,0.20639473684210546,0.2104999999999993,0.4133999999999998,0.20660000000000017
0.12,0,0.01,0.1392999999999997,0.17379999999999995,0.05399494949494946,0.03450000000000025,0.17379999999999995,0.05379999999999996
0.18,0,0.07,0.16709999999999986,0.13210000000000002,-0.04887096774193547,-0.03499999999999984,0.13210000000000002,-0.04789999999999997
0.05,0,0.01,0.0753999999999999,0.1490999999999999,0.09935656565656556,0.0737,0.1490999999999999,0.0990999999999999
0.07,1,0.99,0.032199999999999965,0.0545,0.0379565656565657,0.022300000000000035,0.032199999999999965,0.03780000000000004
0.06,1,0.99,0.04909999999999998,0.0632999999999999,0.010866666666666691,0.014199999999999921,0.04909999999999998,0.01090000000000002
0.07,0,0.01,0.0969000000000001,0.15589999999999996,0.08617171717171712,0.05899999999999986,0.15589999999999996,0.08589999999999995
0.28,1,0.95,0.23230000000000015,0.2608000000000002,0.04871052631578934,0.028500000000000053,0.23230000000000015,0.04769999999999988
0.25,1,0.98,0.3168,0.2552,-0.06690612244897962,-0.061600000000000044,0.3168,-0.06680000000000003
0.21,0,0.02,0.2414000000000004,0.24239999999999995,0.03304081632653058,0.0009999999999995568,0.24239999999999995,0.03239999999999996
0.01,1,0.99,0.03729999999999998,0.01680000000000001,-0.027368686868686848,-0.02049999999999997,0.03729999999999998,-0.027299999999999977
0.02,1,0.89,0.054899999999999984,0.0316,-0.03633370786516853,-0.02329999999999998,0.054899999999999984,-0.03489999999999999
0.2,1,0.99,0.25049999999999994,0.18659999999999977,-0.05036464646464639,-0.06390000000000018,0.25049999999999994,-0.050499999999999934
0.07,1,0.96,0.19190000000000004,0.10150000000000008,-0.12321250000000003,-0.09039999999999997,0.19190000000000004,-0.12190000000000004
0.03,0,0.01,0.11499999999999994,0.10419999999999999,0.07505858585858585,-0.010799999999999949,0.10419999999999999,0.07419999999999999
0.08,0,0.11,0.07740000000000004,0.09729999999999996,0.016978651685393212,0.019899999999999918,0.09729999999999996,0.017299999999999954
0.3,0,0.05,0.40239999999999976,0.6811000000000001,0.38648947368421066,0.2787000000000004,0.6811000000000001,0.38110000000000016
0.18,0,0.06,0.13509999999999983,0.06789999999999999,-0.11496595744680851,-0.06719999999999984,0.06789999999999999,-0.1121
0.28,1,0.99,0.26520000000000005,0.24010000000000012,0.015203030303030274,-0.025099999999999928,0.26520000000000005,0.01479999999999998
0.16,1,0.99,0.3051999999999999,0.22630000000000008,-0.14586969696969687,-0.07889999999999983,0.3051999999999999,-0.1451999999999999
0.03,0,0.02,0.05759999999999997,0.0833,0.053863265306122454,0.02570000000000003,0.0833,0.0533
0.07,0,0.04,0.13720000000000002,0.34290000000000026,0.2757000000000003,0.20570000000000024,0.34290000000000026,0.27290000000000025
0.36,0,0.01,0.3062999999999998,0.44420000000000015,0.08365757575757593,0.13790000000000036,0.44420000000000015,0.08420000000000016
0.04,0,0.1,0.06470000000000002,0.14709999999999998,0.10984444444444443,0.08239999999999996,0.14709999999999998,0.10709999999999997
0.21,0,0.01,0.20380000000000034,0.22990000000000005,0.019837373737373792,0.026099999999999707,0.22990000000000005,0.019900000000000057
0.47,0,0.12,0.4428999999999995,0.3925999999999999,-0.08109545454545469,-0.05029999999999962,0.3925999999999999,-0.07740000000000008
0.05,1,0.82,0.1084,0.06539999999999994,-0.061780487804878034,-0.04300000000000005,0.1084,-0.058399999999999994
0.28,1,0.93,0.34299999999999997,0.29070000000000024,-0.063805376344086,-0.052299999999999736,0.34299999999999997,-0.06299999999999994
0.21,1,0.99,0.2895999999999999,0.1983000000000003,-0.0794818181818181,-0.0912999999999996,0.2895999999999999,-0.07959999999999992
0.14,1,0.99,0.24559999999999998,0.16140000000000015,-0.10581616161616159,-0.08419999999999983,0.24559999999999998,-0.10559999999999997
0.56,0,0.01,0.6011000000000005,0.7897999999999997,0.23021515151515115,0.1886999999999992,0.7897999999999997,0.22979999999999967
0.18,0,0.03,0.2040999999999999,0.20110000000000003,0.02184536082474231,-0.002999999999999864,0.20110000000000003,0.021100000000000035
0.07,0,0.04,0.08730000000000006,0.10429999999999996,0.03502083333333329,0.016999999999999904,0.10429999999999996,0.034299999999999956
0.05,0,0.03,0.04459999999999994,0.0321,-0.01806701030927836,-0.012499999999999942,0.0321,-0.017900000000000006
0.86,1,0.88,0.5379000000000002,0.7299,0.3398409090909089,0.19199999999999984,0.5379000000000002,0.32209999999999983
0.21,0,0.01,0.22870000000000032,0.38180000000000014,0.17198888888888902,0.15309999999999982,0.38180000000000014,0.17180000000000015
0.04,0,0.01,0.0767,0.1114,0.07177070707070707,0.034699999999999995,0.1114,0.07139999999999999
0.19,0,0.01,0.15229999999999985,0.133,-0.05738080808080809,-0.019299999999999845,0.133,-0.056999999999999995
0.09,0,0.02,0.1030999999999999,0.1362999999999999,0.0465673469387754,0.03319999999999999,0.1362999999999999,0.0462999999999999
0.09,1,0.99,0.18230000000000002,0.13279999999999995,-0.09273232323232325,-0.04950000000000007,0.18230000000000002,-0.09230000000000002
0.05,1,0.91,0.10750000000000001,0.06769999999999995,-0.05925054945054946,-0.03980000000000006,0.10750000000000001,-0.05750000000000001
0.53,0,0.01,0.4373000000000003,0.2664000000000001,-0.26453636363636357,-0.17090000000000022,0.2664000000000001,-0.26359999999999995
0.25,1,0.99,0.4319000000000001,0.24550000000000005,-0.18185454545454555,-0.18640000000000007,0.4319000000000001,-0.18190000000000012
0.53,1,0.99,0.46810000000000007,0.5133000000000005,0.06206868686868683,0.04520000000000046,0.46810000000000007,0.061899999999999955
0.27,1,0.99,0.3457999999999998,0.32309999999999983,-0.07633636363636337,-0.022699999999999942,0.3457999999999998,-0.07579999999999976
0.2,0,0.01,0.22459999999999977,0.2926999999999999,0.09294848484848472,0.06810000000000013,0.2926999999999999,0.0926999999999999
0.09,1,0.99,0.3029,0.14829999999999996,-0.2134888888888889,-0.15460000000000004,0.3029,-0.2129
0.11,1,0.99,0.2126,0.1546999999999999,-0.10305151515151517,-0.05790000000000012,0.2126,-0.10260000000000001
0.24,1,0.88,0.19789999999999996,0.1859,0.04947727272727276,-0.011999999999999955,0.19789999999999996,0.042100000000000026
0.42,0,0.01,0.43370000000000064,0.4192000000000001,-0.0006616161616160854,-0.014500000000000568,0.4192000000000001,-0.0007999999999999119
0.1,0,0.03,0.13579999999999984,0.21469999999999995,0.1158072164948453,0.07890000000000011,0.21469999999999995,0.11469999999999994
0.87,1,0.95,0.638,0.7603999999999996,0.23776842105263163,0.12239999999999962,0.638,0.23199999999999998
0.08,0,0.01,0.07660000000000003,0.09180000000000002,0.01176565656565659,0.015199999999999991,0.09180000000000002,0.011800000000000019
0.04,0,0.1,0.08519999999999994,0.15069999999999997,0.11572222222222218,0.06550000000000003,0.15069999999999997,0.11069999999999997
0.18,1,0.98,0.15589999999999993,0.17439999999999992,0.02421428571428577,0.01849999999999999,0.15589999999999993,0.024100000000000066
0.13,1,0.99,0.06219999999999998,0.11030000000000006,0.06799898989898992,0.04810000000000009,0.06219999999999998,0.06780000000000003
0.67,0,0.06,0.6819000000000008,0.6620999999999997,-0.007140425531915184,-0.01980000000000115,0.6620999999999997,-0.007900000000000351
0.03,0,0.03,0.033999999999999954,0.040499999999999974,0.01062371134020616,0.00650000000000002,0.040499999999999974,0.010499999999999975
0.39,0,0.01,0.3635000000000003,0.3251999999999999,-0.06506767676767689,-0.038300000000000445,0.3251999999999999,-0.06480000000000014
0.23,0,0.01,0.2645000000000002,0.2914999999999999,0.061848484848484764,0.026999999999999746,0.2914999999999999,0.061499999999999916
0.21,0,0.05,0.22920000000000026,0.3211999999999998,0.11221052631578932,0.09199999999999955,0.3211999999999998,0.11119999999999983
0.78,0,0.03,0.7049000000000006,0.45929999999999993,-0.32302268041237125,-0.2456000000000007,0.45929999999999993,-0.3207000000000001
0.24,1,0.88,0.2575999999999999,0.28329999999999944,-0.023504545454545278,0.025699999999999557,0.2575999999999999,-0.017599999999999894
0.08,1,0.99,0.11399999999999999,0.09000000000000004,-0.03410101010101009,-0.023999999999999952,0.11399999999999999,-0.03399999999999999
0.18,1,0.99,0.21289999999999998,0.20669999999999983,-0.03316969696969696,-0.00620000000000015,0.21289999999999998,-0.032899999999999985
0.01,1,0.88,0.06709999999999995,0.032299999999999954,-0.06014090909090904,-0.0348,0.06709999999999995,-0.05709999999999995
0.75,1,0.98,0.6069000000000002,0.7321,0.1434653061224488,0.12519999999999976,0.6069000000000002,0.14309999999999978
0.22,0,0.01,0.22559999999999994,0.23710000000000003,0.017156565656565675,0.011500000000000093,0.23710000000000003,0.017100000000000032
0.16,0,0.01,0.22940000000000008,0.24350000000000013,0.08420101010101025,0.014100000000000057,0.24350000000000013,0.08350000000000013
0.45,0,0.04,0.3506999999999998,0.13469999999999996,-0.31943750000000004,-0.21599999999999983,0.13469999999999996,-0.3153
0.45,1,0.99,0.3606,0.4648,0.08925050505050508,0.10420000000000001,0.3606,0.08940000000000003
1.0,1,0.98,0.6017000000000001,0.8998999999999999,0.4003428571428571,0.2981999999999998,0.6017000000000001,0.3982999999999999
0.22,0,0.03,0.22809999999999991,0.2703999999999999,0.05065051546391744,0.042300000000000004,0.2703999999999999,0.05039999999999992
0.32,1,0.99,0.40939999999999993,0.3405000000000002,-0.08960707070707064,-0.06889999999999974,0.40939999999999993,-0.08939999999999992
0.05,1,0.91,0.3257,0.12990000000000013,-0.2836021978021978,-0.19579999999999986,0.3257,-0.2757
0.24,1,0.96,0.22210000000000005,0.2570999999999996,0.017187499999999967,0.03499999999999956,0.22210000000000005,0.017899999999999944
0.11,0,0.03,0.09150000000000003,0.1067,-0.0038721649484536047,0.015199999999999977,0.1067,-0.0032999999999999974
0.41,0,0.01,0.2871000000000001,0.14799999999999996,-0.26324141414141417,-0.1391000000000001,0.14799999999999996,-0.262
0.36,0,0.1,0.3183999999999998,0.4026000000000002,0.037977777777777944,0.08420000000000039,0.4026000000000002,0.04260000000000019
0.37,0,0.02,0.26070000000000004,0.1674000000000001,-0.20483061224489785,-0.09329999999999994,0.1674000000000001,-0.2025999999999999
0.11,0,0.06,0.10160000000000002,0.07480000000000002,-0.03573617021276594,-0.026800000000000004,0.07480000000000002,-0.03519999999999998
0.12,1,0.99,0.1385,0.13289999999999985,-0.018630303030303053,-0.00560000000000016,0.1385,-0.018500000000000016
0.03,0,0.02,0.0577,0.11579999999999999,0.08636530612244897,0.058099999999999985,0.11579999999999999,0.08579999999999999
0.14,1,0.97,0.15389999999999995,0.13500000000000012,-0.013745360824742203,-0.018899999999999834,0.15389999999999995,-0.01389999999999994
0.59,0,0.01,0.4306000000000006,0.2934999999999999,-0.298110101010101,-0.13710000000000067,0.2934999999999999,-0.29650000000000004
0.05,0,0.03,0.06089999999999991,0.06779999999999994,0.018137113402061797,0.006900000000000031,0.06779999999999994,0.01779999999999994
0.1,1,0.99,0.2637,0.1388999999999998,-0.1640929292929293,-0.12480000000000019,0.2637,-0.16369999999999998
0.25,1,0.99,0.2951,0.25359999999999994,-0.04513636363636361,-0.04150000000000004,0.2951,-0.04509999999999997
0.09,0,0.07,0.15869999999999995,0.1677,0.08287096774193548,0.009000000000000036,0.1677,0.07769999999999999
0.41,0,0.01,0.48649999999999916,0.8047999999999998,0.39557272727272713,0.3183000000000007,0.8047999999999998,0.3947999999999999
0.8,0,0.04,0.758099999999999,0.5872,-0.21454583333333332,-0.17089999999999894,0.5872,-0.2128
0.48,0,0.01,0.43889999999999985,0.3484999999999999,-0.1319151515151516,-0.09039999999999992,0.3484999999999999,-0.13150000000000006
0.03,0,0.01,0.047899999999999957,0.10539999999999995,0.07558080808080803,0.057499999999999996,0.10539999999999995,0.07539999999999995
0.28,1,0.92,0.4054,0.37660000000000027,-0.13379999999999997,-0.028799999999999715,0.4054,-0.12539999999999996
0.5,0,0.01,0.5430999999999999,0.6334,0.13383535353535347,0.09030000000000005,0.6334,0.13339999999999996
1.0,0,0.01,0.7781000000000001,0.36169999999999974,-0.6405414141414145,-0.4164000000000004,0.36169999999999974,-0.6383000000000003
0.03,0,0.06,0.04439999999999994,0.09259999999999997,0.0635191489361702,0.048200000000000034,0.09259999999999997,0.06259999999999998
0.61,0,0.01,0.5035999999999998,0.3516,-0.2594747474747474,-0.1519999999999998,0.3516,-0.25839999999999996
0.29,0,0.01,0.28549999999999964,0.2546,-0.03544545454545456,-0.03089999999999965,0.2546,-0.03539999999999999
0.0,1,0.99,0.11539999999999992,0.023300000000000005,-0.11563535353535345,-0.09209999999999992,0.11539999999999992,-0.11539999999999992
0.29,1,0.98,0.2545000000000001,0.2720999999999996,0.03586530612244887,0.017599999999999505,0.2545000000000001,0.035499999999999865
0.7,1,0.99,0.4778,0.6508000000000008,0.22269696969696962,0.17300000000000082,0.4778,0.22219999999999995
0.05,1,0.98,0.09979999999999994,0.06199999999999993,-0.05004489795918361,-0.037800000000000014,0.09979999999999994,-0.04979999999999994
0.5,1,0.99,0.39099999999999985,0.48099999999999987,0.10919191919191934,0.09000000000000002,0.39099999999999985,0.10900000000000015
0.41,0,0.01,0.5291999999999994,0.7371000000000002,0.3283040404040406,0.20790000000000075,0.7371000000000002,0.3271000000000002
0.38,0,0.01,0.4308000000000001,0.53,0.15051313131313132,0.0991999999999999,0.53,0.15000000000000002
0.21,0,0.12,0.1959000000000003,0.21509999999999999,0.003177272727272751,0.01919999999999969,0.21509999999999999,0.005099999999999993
0.29,0,0.01,0.3365999999999996,0.3836,0.09407070707070708,0.047000000000000375,0.3836,0.09360000000000002
0.59,1,0.93,0.6861999999999998,0.6384000000000005,-0.09984301075268809,-0.04779999999999929,0.6861999999999998,-0.09619999999999984
0.11,1,0.99,0.08430000000000001,0.0956,0.025845454545454533,0.01129999999999999,0.08430000000000001,0.025699999999999987
0.54,1,0.98,0.5362000000000002,0.5875999999999995,0.0028285714285712915,0.051399999999999224,0.5362000000000002,0.0037999999999998035
0.19,1,0.99,0.06729999999999997,0.14169999999999985,0.12318787878787882,0.07439999999999988,0.06729999999999997,0.12270000000000003
0.31,0,0.01,0.29969999999999974,0.36750000000000027,0.05739595959595989,0.06780000000000053,0.36750000000000027,0.05750000000000027
0.11,0,0.08,0.10979999999999997,0.11269999999999997,0.002682608695652136,0.0029,0.11269999999999997,0.0026999999999999663
0.06,0,0.06,0.10690000000000005,0.16020000000000004,0.10319361702127663,0.053299999999999986,0.16020000000000004,0.10020000000000004
0.94,1,0.9,0.9003999999999996,0.9192999999999995,0.04190000000000038,0.018899999999999806,0.9003999999999996,0.0396000000000003
0.67,1,0.96,0.37610000000000005,0.46550000000000075,0.3024208333333333,0.0894000000000007,0.37610000000000005,0.2939
0.06,0,0.06,0.0644999999999999,0.07549999999999998,0.015787234042553173,0.01100000000000008,0.07549999999999998,0.015499999999999986
0.51,1,0.88,0.25970000000000004,0.44499999999999995,0.2591636363636364,0.1852999999999999,0.25970000000000004,0.25029999999999997
0.26,0,0.01,0.30390000000000045,0.3459999999999998,0.08644343434343416,0.04209999999999936,0.3459999999999998,0.0859999999999998
